pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,surface_pressure,datetime,aqi,pm25_log,pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_roll_mean_3h,pm25_roll_std_3h,pm25_roll_mean_6h,pm25_roll_std_6h,pm25_roll_mean_12h,pm25_roll_std_12h,pm25_roll_mean_24h,pm25_roll_std_24h,pm10_lag_1h,pm10_lag_6h,nitrogen_dioxide_lag_1h,nitrogen_dioxide_lag_6h,carbon_monoxide_lag_1h,carbon_monoxide_lag_6h,wind_x,wind_y,hour_sin,hour_cos,month_sin,month_cos,stagnation_index,is_weekend,temp_diff_24h,hum_diff_24h
21.3,74.5,473.0,1.2,6.8,155.0,39.4,15.0,9.1,214.0,0.0,943.7,2026-05-18 16:00:00,70,3.104586678466073,3.0252910757955354,2.89591193827178,2.653241964607215,2.1162555148025524,2.5952547069568657,2.1633230256605382,2.7343675094195836,3.0085965641777963,0.10533430987767103,2.709591635355211,0.3633328257783339,2.5506841163785263,0.33118257489046105,2.663949412516539,0.5163133469343624,62.9,12.0,2.1,10.1,367.0,481.0,-7.54424191025088,-5.088655421583795,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.3073848196501062,0,3.6000000000000014,-6.0
18.1,69.6,731.0,7.8,6.6,131.0,39.9,13.0,12.3,194.0,0.0,942.8,2026-05-18 17:00:00,64,2.9496883350525844,3.104586678466073,3.0252910757955354,2.89591193827178,2.2082744135228043,2.5416019934645457,1.5260563034950494,2.3608540011180215,3.0265220297713977,0.07745650801468508,2.833160622276841,0.27377560613287927,2.5846913115108623,0.350550850511238,2.723267413831436,0.4584343326305954,74.5,14.6,1.2,4.8,473.0,330.0,-11.934637433194757,-2.9756393158759105,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.22178107782350256,0,4.0,-7.0
19.0,63.1,1358.0,20.5,7.4,108.0,37.0,18.0,8.2,202.0,0.0,942.5,2026-05-18 18:00:00,66,2.995732273553991,2.9496883350525844,3.104586678466073,3.0252910757955354,2.3702437414678603,2.509599262378372,1.667706820558076,2.509599262378372,3.016669095690883,0.07954330323135221,2.9374087109578633,0.15601085338290646,2.6252023957754975,0.3687037450793028,2.778601807706266,0.40218264880052335,69.6,21.7,7.8,3.0,731.0,276.0,-7.602907607447656,-3.0717740660104784,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.3256230732123903,0,2.6000000000000014,-6.0
25.8,65.7,2138.0,38.3,8.4,77.0,35.1,24.0,1.8,307.0,0.0,942.2,2026-05-18 19:00:00,80,3.288401887516811,2.995732273553991,2.9496883350525844,3.104586678466073,2.653241964607215,2.6390573296152584,2.341805806147327,3.0204248861443626,3.0779408320411292,0.18371282745669698,3.0432686981094625,0.13921521529439315,2.679314442267294,0.41559062152975856,2.818043311096661,0.40389626900959363,63.1,33.3,20.5,3.0,1358.0,269.0,1.0832670416736863,-1.4375439180851275,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,1.1744292455417182,0,3.400000000000002,-7.0
30.0,65.9,2524.0,53.0,9.1,50.0,33.5,26.0,2.0,333.0,0.0,942.3,2026-05-18 20:00:00,89,3.4339872044851463,3.288401887516811,2.995732273553991,2.9496883350525844,2.89591193827178,2.4159137783010487,2.9444389791664403,3.4781584227982836,3.2393737885186495,0.2232031854385105,3.1329479091450234,0.18952422116982443,2.764153894449302,0.4586194191895674,2.8384411538182737,0.4224908436336392,65.7,47.6,38.3,3.6,2138.0,310.0,1.7820130483767356,-0.9079809994790939,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1.1446624014950488,0,3.8000000000000007,-10.0
33.3,65.9,2148.0,62.9,9.3,33.0,32.2,29.0,3.8,19.0,0.0,942.9,2026-05-18 21:00:00,96,3.535145354171894,3.4339872044851463,3.288401887516811,2.995732273553991,3.0252910757955354,2.128231705849268,3.269568939183719,3.728100167267218,3.419178148724617,0.12403654978928906,3.2179236222077496,0.23935108615017123,2.8813966984761876,0.461098469871261,2.8495068377761146,0.4374855321209976,65.9,62.9,53.0,2.1,2524.0,367.0,3.592970587277404,1.2371589869371955,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.7364886154524779,0,4.400000000000002,-13.0
37.8,67.1,1378.0,69.8,9.1,21.0,30.3,33.0,9.4,50.0,0.0,943.0,2026-05-18 22:00:00,107,3.6584202466292277,3.535145354171894,3.4339872044851463,3.288401887516811,3.104586678466073,2.1162555148025524,3.4904285153900982,3.8522730010223722,3.5425176017620896,0.1123979987695955,3.3102292169016088,0.2886225177097673,3.0099104261284104,0.4430129295449306,2.856506493244412,0.44936849460471456,65.9,74.5,62.9,1.2,2148.0,473.0,6.04220353105347,7.200817765318393,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.35177117756050263,0,3.3000000000000007,-13.0
38.8,62.6,774.0,70.5,8.7,16.0,30.2,35.0,10.3,68.0,0.0,942.5,2026-05-18 23:00:00,109,3.6838669122903918,3.6584202466292277,3.535145354171894,3.4339872044851463,2.9496883350525844,2.2082744135228043,3.4531571205928664,3.7400477406883357,3.625810837697171,0.07954279115967598,3.432592313107911,0.25934294850542566,3.1328764676923764,0.4032836012244805,2.866119401231808,0.4648867328428238,67.1,69.6,69.8,7.8,1378.0,731.0,3.8584479121838933,9.549993702037911,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.32600592144162754,0,2.3999999999999986,-8.0
35.7,54.7,579.0,61.7,8.0,21.0,30.0,36.0,6.5,76.0,0.0,942.6,2026-05-19 00:00:00,101,3.6027767550605247,3.6838669122903918,3.6584202466292277,3.535145354171894,2.995732273553991,2.3702437414678603,3.265759410767051,3.5322256440685598,3.6483546379933816,0.041471565654053834,3.533766393359,0.15032811296173992,3.235587552158431,0.3439895737949767,2.88016179057737,0.4822488939536598,62.6,63.1,70.5,20.5,774.0,1358.0,1.57249232139784,6.306922220793977,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.48037023400806994,0,2.6999999999999993,-6.0
31.0,46.6,550.0,46.8,7.0,33.0,29.5,39.0,6.3,7.0,0.0,942.7,2026-05-19 01:00:00,91,3.4657359027997265,3.6027767550605247,3.6838669122903918,3.6584202466292277,3.288401887516811,2.653241964607215,3.095577608523707,3.295836866004329,3.584126523383548,0.11025496669791233,3.563322062572819,0.10215271817791467,3.3032953803411402,0.29548831320868385,2.8955850528388702,0.4951835812136296,54.7,65.7,61.7,38.3,579.0,2138.0,6.253040755340328,0.7677768634524291,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.4747583428492776,0,2.3999999999999986,0.0
25.3,40.0,520.0,33.2,6.1,47.0,24.0,64.0,23.6,28.0,0.0,943.0,2026-05-19 02:00:00,79,3.269568939183719,3.4657359027997265,3.6027767550605247,3.6838669122903918,3.4339872044851463,2.89591193827178,2.9231615807191558,3.091042453358316,3.4460271990146567,0.16747592929735758,3.535919018355914,0.1531232968204731,3.3344334637504685,0.26696748470247567,2.910018692774894,0.501036294903923,46.6,65.9,46.8,53.0,550.0,2524.0,20.83756319147068,11.079528881747024,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.13290930647088287,0,-3.0,27.0
20.0,32.0,409.0,22.5,5.5,64.0,26.6,50.0,15.7,42.0,0.0,942.8,2026-05-19 03:00:00,68,3.044522437723423,3.269568939183719,3.4657359027997265,3.6027767550605247,3.535145354171894,3.0252910757955354,2.7536607123542622,2.917770732084279,3.2599424265689563,0.21077167290515642,3.454148532281169,0.25242236299087556,3.3360360772444593,0.264993410434962,2.9221379313319424,0.5006073658624165,40.0,65.9,33.2,62.9,520.0,2148.0,11.667373759995089,10.505350519834074,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.18230673279780976,0,0.10000000000000142,12.0
15.3,27.8,297.0,13.1,4.9,83.0,27.4,44.0,14.7,57.0,0.0,942.7,2026-05-19 04:00:00,58,2.791165107812717,3.044522437723423,3.269568939183719,3.4657359027997265,3.6584202466292277,3.104586678466073,2.5952547069568657,2.760009940032921,3.0350854949066197,0.23934148905885363,3.309606009145084,0.3438168374467521,3.3099176130233463,0.30264981900312277,2.930300864700936,0.49662688005993694,32.0,67.1,22.5,69.8,409.0,1378.0,8.006193814720898,12.328457348797732,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.17778121705813485,0,0.7999999999999972,7.0
14.1,26.8,254.0,9.7,4.6,84.0,28.3,39.0,13.8,58.0,0.0,942.5,2026-05-19 05:00:00,55,2.714694743820879,2.791165107812717,3.044522437723423,3.269568939183719,3.6838669122903918,2.9496883350525844,2.5416019934645457,2.9338568698359038,2.850127429785673,0.1726383314203418,3.1480773144001652,0.3600969767132049,3.2903348137540376,0.3340508047038887,2.93751306263245,0.4919716650394995,27.8,62.6,13.1,70.5,297.0,774.0,7.312885846418228,11.703063726958678,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.18342532052843774,0,1.1999999999999993,-1.0
14.4,26.7,343.0,13.7,5.1,86.0,28.9,36.0,8.7,56.0,0.0,943.3,2026-05-19 06:00:00,56,2.7343675094195836,2.714694743820879,2.791165107812717,3.044522437723423,3.6027767550605247,2.995732273553991,2.509599262378372,2.8213788864092133,2.746742453684393,0.0397087342587156,3.0033424401266746,0.312110327161534,3.268554416742837,0.3623290443060996,2.946878406259167,0.4855693030334206,26.8,54.7,9.7,61.7,254.0,579.0,4.864978260195497,7.2126268812288625,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.28189355767212204,0,2.299999999999997,-10.0
17.6,28.2,500.0,18.9,5.9,91.0,30.4,34.0,8.0,74.0,0.0,944.1,2026-05-19 07:00:00,63,2.9231615807191558,2.7343675094195836,2.714694743820879,2.791165107812717,3.4657359027997265,3.288401887516811,2.6390573296152584,2.8390784635086144,2.7907412779865397,0.11510042075693762,2.9129133864465793,0.2147654790696522,3.2381177245096993,0.3756075420504165,2.9587160833884965,0.48118192994841025,26.7,46.6,13.7,46.8,343.0,550.0,2.2050988465359933,7.690093567506551,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.3247957311910173,0,1.2999999999999972,-11.0
20.4,39.7,611.0,21.1,6.9,102.0,33.3,27.0,2.3,328.0,0.0,945.2,2026-05-19 08:00:00,68,3.0633909220278057,2.9231615807191558,2.7343675094195836,2.714694743820879,3.269568939183719,3.4339872044851463,2.4159137783010487,2.653241964607215,2.906973337388848,0.16510798262858548,2.8785503835872603,0.1542572297322841,3.2072347009715867,0.3732669956798094,2.985694297710444,0.46737862156407317,28.2,40.0,18.9,33.2,500.0,520.0,1.9505106211597796,-1.2188143077363713,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.9283002794023654,0,0.7999999999999972,-8.0
22.8,46.7,624.0,17.1,8.3,129.0,34.4,27.0,3.1,246.0,0.0,945.9,2026-05-19 09:00:00,74,3.169685580677429,3.0633909220278057,2.9231615807191558,2.7343675094195836,3.044522437723423,3.535145354171894,2.128231705849268,2.312535423847214,3.052079361141464,0.12365065384429198,2.8994109074129284,0.1863214835322326,3.176779719847048,0.3587054020617632,3.029088209161618,0.43125709996070183,39.7,32.0,21.1,22.5,611.0,409.0,-1.2608835935349803,-2.831990918692063,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.7730940440676657,0,-0.8000000000000043,0.0
23.7,48.2,590.0,10.0,9.8,163.0,36.4,26.0,7.0,136.0,0.0,946.4,2026-05-19 10:00:00,75,3.2068032436339315,3.169685580677429,3.0633909220278057,2.9231615807191558,2.791165107812717,3.6584202466292277,2.1162555148025524,2.1633230256605382,3.1466265821130555,0.07443494850007357,2.9686839300497976,0.21333488292967412,3.1391449695974405,0.32575681699091374,3.074527697862925,0.38596952788676464,46.7,27.8,17.1,13.1,624.0,297.0,-5.0353786023705585,4.86260859321298,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.40085040545424144,0,-0.8000000000000043,5.0
22.6,45.3,542.0,4.6,10.6,185.0,37.6,18.0,13.0,138.0,0.0,946.9,2026-05-19 11:00:00,73,3.1612467120315646,3.2068032436339315,3.169685580677429,3.0633909220278057,2.714694743820879,3.6838669122903918,2.2082744135228043,2.174751721484161,3.1792451787809752,0.02423610591318979,3.0431092580849115,0.18269866060681045,3.095593286242538,0.2777012856662329,3.114234876967457,0.33915832852389594,48.2,26.8,10.0,9.7,590.0,254.0,-9.660882731206122,8.698697882665158,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.22580333657368318,0,-0.8999999999999986,-2.0
20.6,40.3,465.0,2.8,9.9,185.0,38.6,15.0,13.2,121.0,0.0,946.5,2026-05-19 12:00:00,69,3.0726933146901194,3.1612467120315646,3.2068032436339315,3.169685580677429,2.7343675094195836,3.6027767550605247,2.3702437414678603,2.186051276738094,3.146914423451872,0.06819405496285827,3.0994968922966675,0.10331540080928478,3.0514196662116713,0.22727069919586448,3.1435036091850512,0.30023871913813527,45.3,26.7,4.6,13.7,542.0,343.0,-6.798502588812716,11.314608369267882,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.21638685314719153,0,-0.6000000000000014,-3.0
17.8,34.5,375.0,2.7,8.4,173.0,39.5,12.0,14.9,133.0,0.0,945.9,2026-05-19 13:00:00,63,2.9338568698359038,3.0726933146901194,3.1612467120315646,3.2068032436339315,2.9231615807191558,3.4657359027997265,2.653241964607215,2.174751721484161,3.0559322988525293,0.11461777271598436,3.101279440482792,0.09969329996079457,3.007096413464686,0.18751003275584405,3.1551958969029132,0.2854142587895552,40.3,28.2,2.8,18.9,465.0,500.0,-10.161775564931226,10.897170154125641,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.18451929998967947,0,-0.3999999999999986,-5.0
16.9,34.3,355.0,3.1,7.1,161.0,39.3,13.0,15.9,135.0,0.0,945.3,2026-05-19 14:00:00,61,2.884800712846709,2.9338568698359038,3.0726933146901194,3.1612467120315646,3.0633909220278057,3.269568939183719,2.89591193827178,2.1633230256605382,2.9637836324575777,0.09745571198053199,3.071514405619276,0.13401904802753237,2.9750323946032684,0.17069039814046272,3.1547329291768684,0.2858617878251493,34.5,39.7,2.7,21.1,375.0,611.0,-11.242997820866105,11.242997820866107,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.17069826703234967,0,-1.0,-4.0
17.2,37.8,429.0,2.7,6.4,155.0,39.7,12.0,15.5,142.0,0.0,944.7,2026-05-19 15:00:00,62,2.9014215940827497,2.884800712846709,2.9338568698359038,3.0726933146901194,3.169685580677429,3.044522437723423,3.0252910757955354,2.1633230256605382,2.9066930589217876,0.02494930641920521,3.02680374118683,0.13935942738916968,2.963107324299879,0.1703927357687604,3.149571700772169,0.2893968420533558,34.3,46.7,3.1,17.1,355.0,624.0,-12.214166680904189,9.542752867547705,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.1758437329747121,0,-0.5999999999999943,-4.0
17.3,40.0,573.0,2.9,6.0,150.0,39.3,12.0,15.9,146.0,0.0,944.4,2026-05-19 16:00:00,62,2.9069010598473755,2.9014215940827497,2.884800712846709,2.9338568698359038,3.2068032436339315,2.791165107812717,3.104586678466073,2.1633230256605382,2.8977077889256115,0.011508718258203907,2.97682004388907,0.11321825131050896,2.9727519869694343,0.16288571357841963,3.14133479999639,0.2935168546593766,37.8,48.2,2.7,10.0,429.0,590.0,-13.181697403625162,8.891167165184877,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.17200597987262578,0,-0.10000000000000142,-3.0
20.9,59.8,798.0,6.5,5.4,140.0,39.3,9.0,17.2,146.0,0.0,943.7,2026-05-19 17:00:00,70,3.086486636822455,2.9069010598473755,2.9014215940827497,2.884800712846709,3.1612467120315646,2.714694743820879,2.9496883350525844,1.5260563034950494,2.96493643025086,0.10530121402179954,2.9643600313542184,0.09074570662936145,3.003734644719566,0.14354987775178413,3.1470347292368017,0.29095043086916206,40.0,45.3,2.9,4.6,573.0,542.0,-14.259446247946716,9.618117939696846,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.16958717784738764,0,-0.6000000000000014,-4.0
21.2,56.2,1227.0,16.6,6.1,123.0,37.6,12.0,15.6,139.0,0.0,943.8,2026-05-19 18:00:00,70,3.100092288878234,3.086486636822455,2.9069010598473755,2.9014215940827497,3.0726933146901194,2.7343675094195836,2.995732273553991,1.667706820558076,3.0311599951826884,0.1078262059981948,2.968926527052238,0.09770971754618837,3.034211709674453,0.11764822974250148,3.1513830632086446,0.2893663911510583,59.8,40.3,6.5,2.8,798.0,465.0,-11.773469451475243,10.234520852251913,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.18675254752278517,0,0.6000000000000014,-6.0
25.4,54.6,1736.0,30.9,7.0,100.0,35.2,16.0,13.0,127.0,0.0,944.0,2026-05-19 19:00:00,79,3.2733640101522705,3.100092288878234,3.086486636822455,2.9069010598473755,2.9338568698359038,2.9231615807191558,3.288401887516811,2.341805806147327,3.153314311950987,0.10418841572185783,3.025511050438299,0.15490474173041016,3.0633952454605455,0.1303469887116318,3.150756484985122,0.2890729306454698,56.2,34.5,16.6,2.7,1227.0,375.0,-7.823595300976629,10.382261630614805,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.23381171501087647,0,0.10000000000000142,-8.0
30.7,62.9,1968.0,44.2,7.8,77.0,33.5,20.0,10.2,111.0,0.0,944.1,2026-05-19 20:00:00,90,3.456316680883235,3.2733640101522705,3.100092288878234,3.086486636822455,2.884800712846709,3.0633909220278057,3.4339872044851463,2.9444389791664403,3.27659099330458,0.17813411921929093,3.1207637117777196,0.21509675507421822,3.096139058698498,0.17278864621256554,3.1516868798350424,0.2900584109056869,54.6,34.3,30.9,3.1,1736.0,355.0,-3.6553530853620626,9.522520350271456,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.3085997036502888,0,0.0,-6.0
34.8,68.0,1669.0,57.1,8.5,56.0,31.3,24.0,8.4,62.0,0.0,944.4,2026-05-19 21:00:00,99,3.5779478934066544,3.456316680883235,3.2733640101522705,3.100092288878234,2.9014215940827497,3.169685580677429,3.535145354171894,3.269568939183719,3.4358761948140533,0.15331730361455917,3.2335180949983706,0.2513794645317235,3.1301609180926007,0.22182218475980217,3.1534703189698248,0.29263874408269674,62.9,37.8,44.2,2.7,1968.0,429.0,3.9435611274014835,7.416759780014986,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.38063275461772916,0,-0.9000000000000021,-5.0
39.8,73.1,1092.0,69.0,9.2,36.0,30.0,25.0,9.4,42.0,0.0,944.5,2026-05-19 22:00:00,112,3.708682081410116,3.5779478934066544,3.456316680883235,3.2733640101522705,2.9069010598473755,3.2068032436339315,3.6584202466292277,3.4904285153900982,3.580982218566669,0.12621005979182712,3.367148265258827,0.25609301741754836,3.1719841545739484,0.27782898454597077,3.155564562085694,0.2965630225262776,68.0,40.0,57.1,2.9,1669.0,573.0,6.985561359487506,6.289827699773268,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.3566040462894342,0,-0.3000000000000007,-8.0
44.4,74.7,636.0,72.7,9.2,25.0,30.5,28.0,6.9,31.0,0.0,944.2,2026-05-19 23:00:00,123,3.8155121050473024,3.708682081410116,3.5779478934066544,3.456316680883235,3.086486636822455,3.1612467120315646,3.6838669122903918,3.4531571205928664,3.7007140266213576,0.11898237720750526,3.4886525099629684,0.26892291167421567,3.2265062706585934,0.334041285942078,3.161049778450566,0.3077652047917573,73.1,59.8,69.0,6.5,1092.0,798.0,5.914454374844575,3.553762716879374,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.4829762158287724,0,0.3000000000000007,-7.0
39.8,61.5,467.0,61.9,8.1,28.0,29.5,29.0,6.3,15.0,0.0,944.0,2026-05-20 00:00:00,112,3.708682081410116,3.8155121050473024,3.708682081410116,3.5779478934066544,3.100092288878234,3.0726933146901194,3.6027767550605247,3.265759410767051,3.7442920892891784,0.06167834290447159,3.590084142051616,0.19864610395851598,3.2795053345519265,0.35707748912264986,3.1654625003817984,0.31504711697827115,74.7,56.2,72.7,16.6,636.0,1227.0,6.085332705621131,1.6305599841458807,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.508038641289057,0,-0.5,-7.0
31.2,49.1,420.0,42.9,6.4,40.0,29.6,29.0,3.6,18.0,0.0,943.7,2026-05-20 01:00:00,91,3.4719664525503626,3.708682081410116,3.8155121050473024,3.708682081410116,3.2733640101522705,2.9338568698359038,3.4657359027997265,3.095577608523707,3.6653868796692604,0.17581740445053742,3.623184549117964,0.1444767787739716,3.3243477997781317,0.3432446683886262,3.1657221066214087,0.31530776649524717,61.5,54.6,61.9,30.9,467.0,1736.0,3.4238034586625528,1.1124611797498107,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.754775315771818,0,0.10000000000000142,-10.0
25.0,40.0,398.0,27.2,5.1,51.0,29.3,28.0,6.9,43.0,0.0,943.7,2026-05-20 02:00:00,78,3.258096538021482,3.4719664525503626,3.708682081410116,3.8155121050473024,3.456316680883235,2.884800712846709,3.269568939183719,2.9231615807191558,3.479581690660654,0.2253892785079077,3.5901478586410054,0.2016251625743549,3.355455785209363,0.31558906437914824,3.165244089906316,0.31515214421145826,49.1,62.9,42.9,44.2,420.0,1968.0,5.046340541172277,4.70578868443124,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.41241728329385846,0,5.300000000000001,-36.0
